results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.79120815,,0.91283858,585.100s,584.900s,to,1,en-us,586.336560s
0.79120815,,0.91283858,585.300s,585.100s,take,1,en-us,586.336560s
0.79120815,,0.71893734,585.400s,585.300s,the,1,en-us,586.336560s
0.79120815,,0.36221239,586.200s,585.400s,responsibility,1,en-us,586.336560s
0.7533924, okay,0.7533924,589.400s,588.900s,okay,2,en-us,589.904634s
0.91283858, okay,0.91283858,589.300s,588.900s,okay,1,en-us,589.944723s
0.85243213, work yeah in some point I agree with your opinion and your steak burn is real good good in myself but,0.91283858,593.200s,592.700s,work,2,en-us,608.977786s
0.85243213,,0.91283858,596s,595.700s,yeah,2,en-us,608.977786s
0.85243213,,0.91283858,596.700s,596.500s,in,2,en-us,608.977786s
0.85243213,,0.91283858,597.500s,596.700s,some,2,en-us,608.977786s
0.85243213,,0.91283858,598.700s,597.900s,point,2,en-us,608.977786s
0.85243213,,0.91283858,598.900s,598.800s,I,2,en-us,608.977786s
0.85243213,,0.91283858,599.200s,598.900s,agree,2,en-us,608.977786s
0.85243213,,0.91283858,599.600s,599.200s,with,2,en-us,608.977786s
0.85243213,,0.91283858,599.900s,599.600s,your,2,en-us,608.977786s
0.85243213,,0.91283858,600.500s,599.900s,opinion,2,en-us,608.977786s
0.85243213,,0.91283858,602s,601.600s,and,2,en-us,608.977786s
0.85243213,,0.91283858,602.500s,602.300s,your,2,en-us,608.977786s
0.85243213,,0.61376059,602.900s,602.500s,steak,2,en-us,608.977786s
0.85243213,,0.72021681,603.300s,602.900s,burn,2,en-us,608.977786s
0.85243213,,0.77864897,603.800s,603.500s,is,2,en-us,608.977786s
0.85243213,,0.91283858,605.700s,605.400s,real,2,en-us,608.977786s
0.85243213,,0.91283858,606.200s,605.700s,good,2,en-us,608.977786s
0.85243213,,0.70468366,607.300s,606.700s,good,2,en-us,608.977786s
0.85243213,,0.91283858,607.600s,607.500s,in,2,en-us,608.977786s
0.85243213,,0.71439123,608s,607.600s,myself,2,en-us,608.977786s
0.85243213,,0.67679381,608.500s,608s,but,2,en-us,608.977786s
0.90977967, work yeah in some point I agree with your opinion and your statement is real good good in myself but,0.91283858,593.200s,592.700s,work,1,en-us,608.997830s
0.90977967,,0.91283858,596s,595.600s,yeah,1,en-us,608.997830s
0.90977967,,0.91283858,596.700s,596.400s,in,1,en-us,608.997830s
0.90977967,,0.91283858,597.500s,596.700s,some,1,en-us,608.997830s
0.90977967,,0.91283858,598.600s,597.900s,point,1,en-us,608.997830s
0.90977967,,0.91283858,598.900s,598.700s,I,1,en-us,608.997830s
0.90977967,,0.91283858,599.200s,598.900s,agree,1,en-us,608.997830s
0.90977967,,0.91283858,599.600s,599.200s,with,1,en-us,608.997830s
0.90977967,,0.91283858,599.800s,599.600s,your,1,en-us,608.997830s
0.90977967,,0.91283858,600.500s,599.800s,opinion,1,en-us,608.997830s
0.90977967,,0.91283858,602s,601.500s,and,1,en-us,608.997830s
0.90977967,,0.91283858,602.500s,602.300s,your,1,en-us,608.997830s
0.90977967,,0.91283858,603.400s,602.500s,statement,1,en-us,608.997830s
0.90977967,,0.91283858,603.800s,603.500s,is,1,en-us,608.997830s
0.90977967,,0.86402923,605.700s,605.400s,real,1,en-us,608.997830s
0.90977967,,0.91283858,606.100s,605.700s,good,1,en-us,608.997830s
0.90977967,,0.91283858,607.200s,606.700s,good,1,en-us,608.997830s
0.90977967,,0.91283858,607.600s,607.500s,in,1,en-us,608.997830s
0.90977967,,0.91283858,607.900s,607.600s,myself,1,en-us,608.997830s
0.90977967,,0.90046841,608.500s,607.900s,but,1,en-us,608.997830s
0.90368217, from in Beaker respect the respect you have to suggest very critical or significant issues about this in do respect because if you can't then The Courier,0.91283858,610.700s,610.200s,from,2,en-us,631.869577s
0.90368217,,0.91283858,611.700s,611.200s,in,2,en-us,631.869577s
0.90368217,,0.91283858,613.100s,612.600s,Beaker,2,en-us,631.869577s
0.90368217,,0.91283858,613.900s,613.100s,respect,2,en-us,631.869577s
0.90368217,,0.91283858,614.100s,613.900s,the,2,en-us,631.869577s
0.90368217,,0.91283858,614.900s,614.100s,respect,2,en-us,631.869577s
0.90368217,,0.91283858,616.700s,616.400s,you,2,en-us,631.869577s
0.90368217,,0.91283858,616.900s,616.700s,have,2,en-us,631.869577s
0.90368217,,0.91283858,617.100s,616.900s,to,2,en-us,631.869577s
0.90368217,,0.91283858,617.800s,617.100s,suggest,2,en-us,631.869577s
0.90368217,,0.91283858,618.600s,618s,very,2,en-us,631.869577s
0.90368217,,0.91283858,619.400s,618.800s,critical,2,en-us,631.869577s
0.90368217,,0.91283858,619.700s,619.400s,or,2,en-us,631.869577s
0.90368217,,0.91283858,620.500s,619.700s,significant,2,en-us,631.869577s
0.90368217,,0.91283858,621s,620.500s,issues,2,en-us,631.869577s
0.90368217,,0.91283858,621.600s,621s,about,2,en-us,631.869577s
0.90368217,,0.91283858,622.700s,622.200s,this,2,en-us,631.869577s
0.90368217,,0.91283858,623.500s,623.300s,in,2,en-us,631.869577s
0.90368217,,0.91283858,623.800s,623.500s,do,2,en-us,631.869577s
0.90368217,,0.91283858,624.300s,623.800s,respect,2,en-us,631.869577s
0.90368217,,0.91283858,624.800s,624.300s,because,2,en-us,631.869577s
0.90368217,,0.91283858,625.800s,625.600s,if,2,en-us,631.869577s
0.90368217,,0.91283858,625.900s,625.800s,you,2,en-us,631.869577s
0.90368217,,0.91283858,626.600s,625.900s,can't,2,en-us,631.869577s
0.90368217,,0.91037905,627.900s,627.100s,then,2,en-us,631.869577s
0.90368217,,0.91283858,630s,629.600s,The,2,en-us,631.869577s
0.90368217,,0.66807467,630.700s,630s,Courier,2,en-us,631.869577s
0.84907329, from in liquor respect the respect you have to suggest very critical or significant issues about this in do respect because if you can't then The Courier,0.91283858,610.700s,610.300s,from,1,en-us,632.029939s
0.84907329,,0.91283858,611.700s,611.200s,in,1,en-us,632.029939s
0.84907329,,0.91283858,613.100s,612.700s,liquor,1,en-us,632.029939s
0.84907329,,0.91283858,614s,613.100s,respect,1,en-us,632.029939s
0.84907329,,0.83198714,614.100s,614s,the,1,en-us,632.029939s
0.84907329,,0.91283858,615.100s,614.100s,respect,1,en-us,632.029939s
0.84907329,,0.91283858,616.700s,616.400s,you,1,en-us,632.029939s
0.84907329,,0.7695235,617s,616.700s,have,1,en-us,632.029939s
0.84907329,,0.86247343,617.100s,617s,to,1,en-us,632.029939s
0.84907329,,0.76817912,617.900s,617.100s,suggest,1,en-us,632.029939s
0.84907329,,0.79836953,618.700s,618s,very,1,en-us,632.029939s
0.84907329,,0.91283858,619.400s,618.900s,critical,1,en-us,632.029939s
0.84907329,,0.82746089,619.700s,619.400s,or,1,en-us,632.029939s
0.84907329,,0.91283858,620.600s,619.700s,significant,1,en-us,632.029939s
0.84907329,,0.91283858,621s,620.600s,issues,1,en-us,632.029939s
0.84907329,,0.82746112,621.600s,621s,about,1,en-us,632.029939s
0.84907329,,0.76742017,622.700s,622.200s,this,1,en-us,632.029939s
0.84907329,,0.91283858,623.600s,623.300s,in,1,en-us,632.029939s
0.84907329,,0.91283858,623.800s,623.600s,do,1,en-us,632.029939s
0.84907329,,0.90993786,624.300s,623.800s,respect,1,en-us,632.029939s
0.84907329,,0.7695235,624.900s,624.300s,because,1,en-us,632.029939s
0.84907329,,0.91283858,625.800s,625.700s,if,1,en-us,632.029939s
0.84907329,,0.91283858,626s,625.800s,you,1,en-us,632.029939s
0.84907329,,0.90638727,626.600s,626s,can't,1,en-us,632.029939s
0.84907329,,0.74640429,627.900s,627.100s,then,1,en-us,632.029939s
0.84907329,,0.77871937,630s,629.600s,The,1,en-us,632.029939s
0.84907329,,0.49422941,630.800s,630s,Courier,1,en-us,632.029939s
0.80295748, what curse income cannot there with this issue and cannot change the,0.91283858,632.900s,632.700s,what,1,en-us,640.619372s
0.80295748,,0.91283858,633.500s,632.900s,curse,1,en-us,640.619372s
0.80295748,,0.91283858,634s,633.700s,income,1,en-us,640.619372s
0.80295748,,0.91283858,637.600s,637s,cannot,1,en-us,640.619372s
0.80295748,,0.55536616,637.900s,637.600s,there,1,en-us,640.619372s
0.80295748,,0.91283858,638.200s,637.900s,with,1,en-us,640.619372s
0.80295748,,0.71132267,638.500s,638.200s,this,1,en-us,640.619372s
0.80295748,,0.72181684,638.800s,638.500s,issue,1,en-us,640.619372s
0.80295748,,0.68896443,639s,638.800s,and,1,en-us,640.619372s
0.80295748,,0.89537102,639.400s,639s,cannot,1,en-us,640.619372s
0.80295748,,0.77861607,639.700s,639.400s,change,1,en-us,640.619372s
0.80295748,,0.71983874,640.100s,639.700s,the,1,en-us,640.619372s
0.76259005, workers income cannot deal with this issue and cannot change the,0.91283858,633.500s,632.700s,workers,2,en-us,640.629396s
0.76259005,,0.72778696,634s,633.700s,income,2,en-us,640.629396s
0.76259005,,0.87576336,637.700s,637.100s,cannot,2,en-us,640.629396s
0.76259005,,0.58202541,638s,637.700s,deal,2,en-us,640.629396s
0.76259005,,0.91283858,638.200s,638s,with,2,en-us,640.629396s
0.76259005,,0.72023886,638.500s,638.200s,this,2,en-us,640.629396s
0.76259005,,0.70251817,638.900s,638.500s,issue,2,en-us,640.629396s
0.76259005,,0.6551826,639.100s,638.900s,and,2,en-us,640.629396s
0.76259005,,0.87292898,639.400s,639.100s,cannot,2,en-us,640.629396s
0.76259005,,0.73277426,639.800s,639.400s,change,2,en-us,640.629396s
0.76259005,,0.69359535,640.200s,639.800s,the,2,en-us,640.629396s
0.69776684, in this issue your suggestion is very proper but there's no record evidence,0.91283858,643.100s,643s,in,1,en-us,653.338148s
0.69776684,,0.91283858,643.500s,643.100s,this,1,en-us,653.338148s
0.69776684,,0.91283858,644.100s,643.500s,issue,1,en-us,653.338148s
0.69776684,,0.91283858,647.400s,647.200s,your,1,en-us,653.338148s
0.69776684,,0.424732,648.100s,647.400s,suggestion,1,en-us,653.338148s
0.69776684,,0.7332927,648.300s,648.100s,is,1,en-us,653.338148s
0.69776684,,0.91283858,648.600s,648.300s,very,1,en-us,653.338148s
0.69776684,,0.6284948,649s,648.600s,proper,1,en-us,653.338148s
0.69776684,,0.71385568,649.500s,649s,but,1,en-us,653.338148s
0.69776684,,0.71211493,650.200s,649.900s,there's,1,en-us,653.338148s
0.69776684,,0.41116205,651s,650.200s,no,1,en-us,653.338148s
0.69776684,,0.52815825,651.900s,651.300s,record,1,en-us,653.338148s
0.69776684,,0.35496563,652.500s,651.900s,evidence,1,en-us,653.338148s
0.9128387, no in this issue yeah your suggestion is very proper but there's no record evidence,0.91283858,642s,641.600s,no,2,en-us,653.338149s
0.9128387,,0.91283858,643.100s,642.900s,in,2,en-us,653.338149s
0.9128387,,0.91283858,643.500s,643.100s,this,2,en-us,653.338149s
0.9128387,,0.91283858,644.100s,643.500s,issue,2,en-us,653.338149s
0.9128387,,0.91283858,645.400s,645.100s,yeah,2,en-us,653.338149s
0.9128387,,0.91283858,647.400s,647.200s,your,2,en-us,653.338149s
0.9128387,,0.91283858,648s,647.400s,suggestion,2,en-us,653.338149s
0.9128387,,0.91283858,648.300s,648s,is,2,en-us,653.338149s
0.9128387,,0.91283858,648.600s,648.300s,very,2,en-us,653.338149s
0.9128387,,0.91283858,649s,648.600s,proper,2,en-us,653.338149s
0.9128387,,0.91283858,649.500s,649s,but,2,en-us,653.338149s
0.9128387,,0.91283858,650.200s,649.900s,there's,2,en-us,653.338149s
0.9128387,,0.91283858,651s,650.200s,no,2,en-us,653.338149s
0.9128387,,0.91283858,651.900s,651.300s,record,2,en-us,653.338149s
0.9128387,,0.91283858,652.500s,651.900s,evidence,2,en-us,653.338149s
0.81710452, so we'll stop to extremely here,0.91283858,654.700s,654.400s,so,1,en-us,656.615563s
0.81710452,,0.75186324,654.900s,654.700s,we'll,1,en-us,656.615563s
0.81710452,,0.91283858,655.300s,654.900s,stop,1,en-us,656.615563s
0.81710452,,0.70833844,655.400s,655.300s,to,1,en-us,656.615563s
0.81710452,,0.78855568,655.900s,655.400s,extremely,1,en-us,656.615563s
0.81710452,,0.82819247,656.200s,655.900s,here,1,en-us,656.615563s
0.60577154, so we'll stop to extremely here,0.91283858,654.900s,654.400s,so,2,en-us,656.695745s
0.60577154,,0.38893628,654.900s,654.900s,we'll,2,en-us,656.695745s
0.60577154,,0.73602933,655.300s,654.900s,stop,2,en-us,656.695745s
0.60577154,,0.50900459,655.400s,655.300s,to,2,en-us,656.695745s
0.60577154,,0.36828527,655.900s,655.400s,extremely,2,en-us,656.695745s
0.60577154,,0.71953529,656.200s,655.900s,here,2,en-us,656.695745s
,,,,,,1,en-us,657.978647s
