results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,results/resultEndTime
0.78443438, in that sense you know it might affect Fame nothing but like reputation about Multicultural country like South Korea is becoming one of the Multicultural country and there are a lot of exports,0.91283858,525s,524.300s,in,4,en-us,543.198966s
0.78443438,,0.91283858,525.300s,525s,that,4,en-us,543.198966s
0.78443438,,0.91283858,525.800s,525.300s,sense,4,en-us,543.198966s
0.78443438,,0.91283858,526s,525.900s,you,4,en-us,543.198966s
0.78443438,,0.91283858,526.200s,526s,know,4,en-us,543.198966s
0.78443438,,0.91283858,526.300s,526.200s,it,4,en-us,543.198966s
0.78443438,,0.91283858,526.700s,526.300s,might,4,en-us,543.198966s
0.78443438,,0.91283858,527.600s,526.800s,affect,4,en-us,543.198966s
0.78443438,,0.60689646,529.100s,528.300s,Fame,4,en-us,543.198966s
0.78443438,,0.91283858,530.500s,530.100s,nothing,4,en-us,543.198966s
0.78443438,,0.71565044,530.800s,530.500s,but,4,en-us,543.198966s
0.78443438,,0.61379361,531.300s,530.900s,like,4,en-us,543.198966s
0.78443438,,0.91283858,532.300s,531.300s,reputation,4,en-us,543.198966s
0.78443438,,0.70363748,532.700s,532.300s,about,4,en-us,543.198966s
0.78443438,,0.74838889,533.900s,532.700s,Multicultural,4,en-us,543.198966s
0.78443438,,0.60470384,534.700s,534s,country,4,en-us,543.198966s
0.78443438,,0.91283858,535.600s,535.400s,like,4,en-us,543.198966s
0.78443438,,0.8063727,535.800s,535.600s,South,4,en-us,543.198966s
0.78443438,,0.77172554,536s,535.800s,Korea,4,en-us,543.198966s
0.78443438,,0.91283858,536.100s,536s,is,4,en-us,543.198966s
0.78443438,,0.64917636,536.400s,536.100s,becoming,4,en-us,543.198966s
0.78443438,,0.91283858,536.600s,536.400s,one,4,en-us,543.198966s
0.78443438,,0.7231831,536.700s,536.600s,of,4,en-us,543.198966s
0.78443438,,0.71765459,537.100s,536.700s,the,4,en-us,543.198966s
0.78443438,,0.68069059,538.200s,537.400s,Multicultural,4,en-us,543.198966s
0.78443438,,0.63015091,539.100s,538.600s,country,4,en-us,543.198966s
0.78443438,,0.91283858,540.200s,539.800s,and,4,en-us,543.198966s
0.78443438,,0.91283858,540.300s,540.200s,there,4,en-us,543.198966s
0.78443438,,0.54072869,540.300s,540.300s,are,4,en-us,543.198966s
0.78443438,,0.54072869,540.300s,540.300s,a,4,en-us,543.198966s
0.78443438,,0.60470366,540.500s,540.300s,lot,4,en-us,543.198966s
0.78443438,,0.73791546,540.600s,540.500s,of,4,en-us,543.198966s
0.78443438,,0.7976554,541.600s,540.800s,exports,4,en-us,543.198966s
0.79886174, other countries as well so maybe you could you know affect economic side it's hard to wrap it up but,0.91283858,544.400s,544.100s,other,4,en-us,554.604771s
0.79886174,,0.78947949,544.900s,544.400s,countries,4,en-us,554.604771s
0.79886174,,0.91283858,545.100s,544.900s,as,4,en-us,554.604771s
0.79886174,,0.72451311,545.400s,545.100s,well,4,en-us,554.604771s
0.79886174,,0.75051379,546.400s,545.900s,so,4,en-us,554.604771s
0.79886174,,0.74618644,547.200s,546.500s,maybe,4,en-us,554.604771s
0.79886174,,0.91283858,547.300s,547.200s,you,4,en-us,554.604771s
0.79886174,,0.75051367,547.700s,547.300s,could,4,en-us,554.604771s
0.79886174,,0.91283858,547.800s,547.700s,you,4,en-us,554.604771s
0.79886174,,0.72233289,548.100s,547.800s,know,4,en-us,554.604771s
0.79886174,,0.73792726,548.800s,548.100s,affect,4,en-us,554.604771s
0.79886174,,0.72353339,550.200s,549.500s,economic,4,en-us,554.604771s
0.79886174,,0.84661967,550.800s,550.200s,side,4,en-us,554.604771s
0.79886174,,0.77304089,551.100s,551s,it's,4,en-us,554.604771s
0.79886174,,0.72492439,551.400s,551.100s,hard,4,en-us,554.604771s
0.79886174,,0.74510181,551.700s,551.400s,to,4,en-us,554.604771s
0.79886174,,0.91283858,553.100s,552.900s,wrap,4,en-us,554.604771s
0.79886174,,0.91283858,553.300s,553.100s,it,4,en-us,554.604771s
0.79886174,,0.74602574,553.400s,553.300s,up,4,en-us,554.604771s
0.79886174,,0.71949089,553.800s,553.400s,but,4,en-us,554.604771s
0.89343226, the other countries as well so maybe you could you know affect economic side it's hard to wrap it up,0.91283858,544.100s,544s,the,4,en-us,554.614791s
0.89343226,,0.91283858,544.300s,544.100s,other,4,en-us,554.614791s
0.89343226,,0.91283858,544.900s,544.300s,countries,4,en-us,554.614791s
0.89343226,,0.91283858,545.100s,544.900s,as,4,en-us,554.614791s
0.89343226,,0.91283858,545.400s,545.100s,well,4,en-us,554.614791s
0.89343226,,0.91283858,546.400s,545.900s,so,4,en-us,554.614791s
0.89343226,,0.91283858,547.200s,546.500s,maybe,4,en-us,554.614791s
0.89343226,,0.91283858,547.300s,547.200s,you,4,en-us,554.614791s
0.89343226,,0.91283858,547.700s,547.300s,could,4,en-us,554.614791s
0.89343226,,0.91283858,547.800s,547.700s,you,4,en-us,554.614791s
0.89343226,,0.91283858,548.100s,547.800s,know,4,en-us,554.614791s
0.89343226,,0.91283858,548.800s,548.100s,affect,4,en-us,554.614791s
0.89343226,,0.91283858,550.200s,549.500s,economic,4,en-us,554.614791s
0.89343226,,0.91283858,550.800s,550.200s,side,4,en-us,554.614791s
0.89343226,,0.91283858,551.200s,551s,it's,4,en-us,554.614791s
0.89343226,,0.91283858,551.400s,551.200s,hard,4,en-us,554.614791s
0.89343226,,0.91283858,552s,551.400s,to,4,en-us,554.614791s
0.89343226,,0.91283858,553.100s,552.900s,wrap,4,en-us,554.614791s
0.89343226,,0.77005917,553.300s,553.100s,it,4,en-us,554.614791s
0.89343226,,0.66748792,553.800s,553.300s,up,4,en-us,554.614791s
0.75714147, just saying that it's bad for okay okay so yes so you partly agree that we should not totally accept these button to filter out but totals blocking is wrong in that sense I agree totally blocking is not right so that I said that we need to filter out based on some evidence and also like,0.91283858,556.100s,555.900s,just,4,en-us,585.554792s
0.75714147,,0.91283858,556.200s,556.100s,saying,4,en-us,585.554792s
0.75714147,,0.91283858,556.600s,556.200s,that,4,en-us,585.554792s
0.75714147,,0.91283858,557s,556.700s,it's,4,en-us,585.554792s
0.75714147,,0.72937816,557.500s,557.200s,bad,4,en-us,585.554792s
0.75714147,,0.75752789,557.900s,557.500s,for,4,en-us,585.554792s
0.75714147,,0.91283858,558.400s,558s,okay,4,en-us,585.554792s
0.75714147,,0.72936755,559.400s,559s,okay,4,en-us,585.554792s
0.75714147,,0.77263665,560.400s,559.700s,so,4,en-us,585.554792s
0.75714147,,0.91283858,561.300s,560.800s,yes,4,en-us,585.554792s
0.75714147,,0.76552022,561.500s,561.300s,so,4,en-us,585.554792s
0.75714147,,0.89356089,561.700s,561.500s,you,4,en-us,585.554792s
0.75714147,,0.91283858,562.100s,561.700s,partly,4,en-us,585.554792s
0.75714147,,0.75152981,562.400s,562.100s,agree,4,en-us,585.554792s
0.75714147,,0.76548612,563.100s,562.400s,that,4,en-us,585.554792s
0.75714147,,0.91283858,563.300s,563.200s,we,4,en-us,585.554792s
0.75714147,,0.91283858,563.600s,563.300s,should,4,en-us,585.554792s
0.75714147,,0.74726301,564.200s,563.600s,not,4,en-us,585.554792s
0.75714147,,0.91283858,564.600s,564.200s,totally,4,en-us,585.554792s
0.75714147,,0.91283858,565.300s,564.600s,accept,4,en-us,585.554792s
0.75714147,,0.73120791,565.700s,565.300s,these,4,en-us,585.554792s
0.75714147,,0.90618241,567.100s,566.600s,button,4,en-us,585.554792s
0.75714147,,0.91283858,567.300s,567.100s,to,4,en-us,585.554792s
0.75714147,,0.87758607,567.900s,567.300s,filter,4,en-us,585.554792s
0.75714147,,0.91283858,568.300s,567.900s,out,4,en-us,585.554792s
0.75714147,,0.78958446,568.900s,568.300s,but,4,en-us,585.554792s
0.75714147,,0.35852793,569.500s,569.100s,totals,4,en-us,585.554792s
0.75714147,,0.91283858,570.500s,570.100s,blocking,4,en-us,585.554792s
0.75714147,,0.62962615,570.900s,570.500s,is,4,en-us,585.554792s
0.75714147,,0.60352266,571.600s,570.900s,wrong,4,en-us,585.554792s
0.75714147,,0.91283858,572.400s,572.200s,in,4,en-us,585.554792s
0.75714147,,0.49631789,572.700s,572.400s,that,4,en-us,585.554792s
0.75714147,,0.91283858,573s,572.700s,sense,4,en-us,585.554792s
0.75714147,,0.91283858,573s,573s,I,4,en-us,585.554792s
0.75714147,,0.35966799,573.500s,573s,agree,4,en-us,585.554792s
0.75714147,,0.60723448,574.400s,574.100s,totally,4,en-us,585.554792s
0.75714147,,0.75409424,574.900s,574.400s,blocking,4,en-us,585.554792s
0.75714147,,0.90927619,575.100s,574.900s,is,4,en-us,585.554792s
0.75714147,,0.55209023,575.300s,575.100s,not,4,en-us,585.554792s
0.75714147,,0.78850871,575.700s,575.300s,right,4,en-us,585.554792s
0.75714147,,0.55209023,575.900s,575.700s,so,4,en-us,585.554792s
0.75714147,,0.68343687,576.300s,575.900s,that,4,en-us,585.554792s
0.75714147,,0.7112872,576.500s,576.300s,I,4,en-us,585.554792s
0.75714147,,0.78850871,576.800s,576.500s,said,4,en-us,585.554792s
0.75714147,,0.53031063,577.300s,576.800s,that,4,en-us,585.554792s
0.75714147,,0.7112872,579.400s,579.300s,we,4,en-us,585.554792s
0.75714147,,0.91283858,579.600s,579.400s,need,4,en-us,585.554792s
0.75714147,,0.4074643,580.100s,579.600s,to,4,en-us,585.554792s
0.75714147,,0.7112872,580.500s,580.100s,filter,4,en-us,585.554792s
0.75714147,,0.63940656,581s,580.500s,out,4,en-us,585.554792s
0.75714147,,0.91283858,581.800s,581.400s,based,4,en-us,585.554792s
0.75714147,,0.68343681,581.900s,581.800s,on,4,en-us,585.554792s
0.75714147,,0.91283858,582.100s,581.900s,some,4,en-us,585.554792s
0.75714147,,0.37534446,582.700s,582.100s,evidence,4,en-us,585.554792s
0.75714147,,0.61479652,583.600s,582.900s,and,4,en-us,585.554792s
0.75714147,,0.5324952,584.600s,583.800s,also,4,en-us,585.554792s
0.75714147,,0.68343681,585s,584.700s,like,4,en-us,585.554792s
0.74516928, I'm just saying that it's backwards okay so yes so you partly agree that we should not totally upset these but need to filter out but total blocking is wrong in that sense I agree totally blocking is not right so that I said that we need to filter out based on some evidence and also like,0.91283858,555.900s,555.800s,I'm,3,en-us,585.554794s
0.74516928,,0.91283858,556.100s,555.900s,just,3,en-us,585.554794s
0.74516928,,0.91283858,556.200s,556.100s,saying,3,en-us,585.554794s
0.74516928,,0.91283858,556.600s,556.200s,that,3,en-us,585.554794s
0.74516928,,0.89609987,557s,556.700s,it's,3,en-us,585.554794s
0.74516928,,0.49915513,557.900s,557.200s,backwards,3,en-us,585.554794s
0.74516928,,0.73443502,558.400s,558s,okay,3,en-us,585.554794s
0.74516928,,0.63478225,560.400s,559.700s,so,3,en-us,585.554794s
0.74516928,,0.6908626,561.300s,560.800s,yes,3,en-us,585.554794s
0.74516928,,0.91283858,561.500s,561.300s,so,3,en-us,585.554794s
0.74516928,,0.91283858,561.600s,561.500s,you,3,en-us,585.554794s
0.74516928,,0.91283858,562.100s,561.600s,partly,3,en-us,585.554794s
0.74516928,,0.66803813,562.400s,562.100s,agree,3,en-us,585.554794s
0.74516928,,0.67672253,563.100s,562.400s,that,3,en-us,585.554794s
0.74516928,,0.91283858,563.300s,563.200s,we,3,en-us,585.554794s
0.74516928,,0.91283858,563.600s,563.300s,should,3,en-us,585.554794s
0.74516928,,0.65839392,564.200s,563.600s,not,3,en-us,585.554794s
0.74516928,,0.91283858,564.700s,564.200s,totally,3,en-us,585.554794s
0.74516928,,0.69722986,565.300s,564.700s,upset,3,en-us,585.554794s
0.74516928,,0.65839392,565.700s,565.300s,these,3,en-us,585.554794s
0.74516928,,0.7696141,567s,566.600s,but,3,en-us,585.554794s
0.74516928,,0.72185493,567.100s,567s,need,3,en-us,585.554794s
0.74516928,,0.74007392,567.300s,567.100s,to,3,en-us,585.554794s
0.74516928,,0.68322754,567.900s,567.300s,filter,3,en-us,585.554794s
0.74516928,,0.91283858,568.300s,567.900s,out,3,en-us,585.554794s
0.74516928,,0.70355201,568.900s,568.300s,but,3,en-us,585.554794s
0.74516928,,0.7269181,569.500s,569.100s,total,3,en-us,585.554794s
0.74516928,,0.91283858,570.500s,570.100s,blocking,3,en-us,585.554794s
0.74516928,,0.6554656,570.900s,570.500s,is,3,en-us,585.554794s
0.74516928,,0.7002607,571.600s,570.900s,wrong,3,en-us,585.554794s
0.74516928,,0.91283858,572.400s,572.200s,in,3,en-us,585.554794s
0.74516928,,0.53471649,572.700s,572.400s,that,3,en-us,585.554794s
0.74516928,,0.91283858,573s,572.700s,sense,3,en-us,585.554794s
0.74516928,,0.91283858,573s,573s,I,3,en-us,585.554794s
0.74516928,,0.41296288,573.500s,573s,agree,3,en-us,585.554794s
0.74516928,,0.7050826,574.400s,574.100s,totally,3,en-us,585.554794s
0.74516928,,0.76219404,574.900s,574.400s,blocking,3,en-us,585.554794s
0.74516928,,0.75117046,575.100s,574.900s,is,3,en-us,585.554794s
0.74516928,,0.58165324,575.300s,575.100s,not,3,en-us,585.554794s
0.74516928,,0.81272978,575.700s,575.300s,right,3,en-us,585.554794s
0.74516928,,0.58165324,575.900s,575.700s,so,3,en-us,585.554794s
0.74516928,,0.63336223,576.300s,575.900s,that,3,en-us,585.554794s
0.74516928,,0.71810675,576.500s,576.300s,I,3,en-us,585.554794s
0.74516928,,0.81272978,576.800s,576.500s,said,3,en-us,585.554794s
0.74516928,,0.66179597,577.300s,576.800s,that,3,en-us,585.554794s
0.74516928,,0.71810675,579.400s,579.300s,we,3,en-us,585.554794s
0.74516928,,0.91283858,579.600s,579.400s,need,3,en-us,585.554794s
0.74516928,,0.46659803,580s,579.600s,to,3,en-us,585.554794s
0.74516928,,0.72376871,580.500s,580s,filter,3,en-us,585.554794s
0.74516928,,0.63129246,581s,580.500s,out,3,en-us,585.554794s
0.74516928,,0.91283858,581.800s,581.400s,based,3,en-us,585.554794s
0.74516928,,0.69620824,581.900s,581.800s,on,3,en-us,585.554794s
0.74516928,,0.91283858,582.100s,581.900s,some,3,en-us,585.554794s
0.74516928,,0.42782959,582.700s,582.100s,evidence,3,en-us,585.554794s
0.74516928,,0.65320408,583.600s,582.900s,and,3,en-us,585.554794s
0.74516928,,0.55750513,584.700s,583.800s,also,3,en-us,585.554794s
0.74516928,,0.685803,585s,584.700s,like,3,en-us,585.554794s
0.86051399, talk about the image making image set image of Korea could be damaged by total blocking of these refugees well yeah it could so I also think that image is important but that's out of Korea issue and I think me to take more care of inside issues,0.77978998,587s,586.800s,talk,3,en-us,615.532615s
0.86051399,,0.83807242,587.400s,587s,about,3,en-us,615.532615s
0.86051399,,0.91283858,587.600s,587.400s,the,3,en-us,615.532615s
0.86051399,,0.85946119,587.900s,587.600s,image,3,en-us,615.532615s
0.86051399,,0.87329638,588.400s,587.900s,making,3,en-us,615.532615s
0.86051399,,0.91283858,588.700s,588.400s,image,3,en-us,615.532615s
0.86051399,,0.91283858,588.900s,588.700s,set,3,en-us,615.532615s
0.86051399,,0.91283858,590s,589.700s,image,3,en-us,615.532615s
0.86051399,,0.91283858,590.200s,590s,of,3,en-us,615.532615s
0.86051399,,0.82438225,590.500s,590.200s,Korea,3,en-us,615.532615s
0.86051399,,0.91283858,590.700s,590.500s,could,3,en-us,615.532615s
0.86051399,,0.82824874,591.100s,590.700s,be,3,en-us,615.532615s
0.86051399,,0.89050817,592s,591.300s,damaged,3,en-us,615.532615s
0.86051399,,0.89376712,592.300s,592s,by,3,en-us,615.532615s
0.86051399,,0.91283858,592.600s,592.300s,total,3,en-us,615.532615s
0.86051399,,0.91283858,593.100s,592.600s,blocking,3,en-us,615.532615s
0.86051399,,0.91089433,593.200s,593.100s,of,3,en-us,615.532615s
0.86051399,,0.91194069,593.500s,593.200s,these,3,en-us,615.532615s
0.86051399,,0.78871423,594.100s,593.500s,refugees,3,en-us,615.532615s
0.86051399,,0.84946942,595.300s,594.600s,well,3,en-us,615.532615s
0.86051399,,0.77229142,596s,595.400s,yeah,3,en-us,615.532615s
0.86051399,,0.80538589,596.600s,596s,it,3,en-us,615.532615s
0.86051399,,0.87616777,597.400s,596.600s,could,3,en-us,615.532615s
0.86051399,,0.77959663,600s,599.200s,so,3,en-us,615.532615s
0.86051399,,0.83525014,600.700s,600.500s,I,3,en-us,615.532615s
0.86051399,,0.90093893,601s,600.700s,also,3,en-us,615.532615s
0.86051399,,0.76644224,601.300s,601s,think,3,en-us,615.532615s
0.86051399,,0.75428075,601.900s,601.300s,that,3,en-us,615.532615s
0.86051399,,0.91283858,604.600s,604.300s,image,3,en-us,615.532615s
0.86051399,,0.91283858,604.700s,604.600s,is,3,en-us,615.532615s
0.86051399,,0.7585209,605.500s,604.700s,important,3,en-us,615.532615s
0.86051399,,0.83525032,606.500s,606.100s,but,3,en-us,615.532615s
0.86051399,,0.77029252,607s,606.500s,that's,3,en-us,615.532615s
0.86051399,,0.91283858,607.800s,607.500s,out,3,en-us,615.532615s
0.86051399,,0.80839825,608s,607.800s,of,3,en-us,615.532615s
0.86051399,,0.86132115,608.500s,608s,Korea,3,en-us,615.532615s
0.86051399,,0.88173962,609.100s,608.500s,issue,3,en-us,615.532615s
0.86051399,,0.9036274,610.600s,609.900s,and,3,en-us,615.532615s
0.86051399,,0.90603375,611.200s,611.100s,I,3,en-us,615.532615s
0.86051399,,0.75804156,611.700s,611.200s,think,3,en-us,615.532615s
0.86051399,,0.91283858,611.900s,611.700s,me,3,en-us,615.532615s
0.86051399,,0.91283858,612.100s,611.900s,to,3,en-us,615.532615s
0.86051399,,0.91283858,612.500s,612.100s,take,3,en-us,615.532615s
0.86051399,,0.88613552,612.800s,612.500s,more,3,en-us,615.532615s
0.86051399,,0.87803394,613.100s,612.800s,care,3,en-us,615.532615s
0.86051399,,0.76233208,613.500s,613.100s,of,3,en-us,615.532615s
0.86051399,,0.87981081,614.400s,613.900s,inside,3,en-us,615.532615s
0.86051399,,0.89650726,615.100s,614.400s,issues,3,en-us,615.532615s
0.89845955, he talked about the image making image set image of Korea could be damaged by total blocking of these refugees well yeah it could so I also think that image is important but that's out of Korea issue and I think me to take more care of inside issues,0.91283858,586s,585.700s,he,3,en-us,615.532617s
0.89845955,,0.91283858,587s,586.800s,talked,3,en-us,615.532617s
0.89845955,,0.91283858,587.400s,587s,about,3,en-us,615.532617s
0.89845955,,0.91283858,587.600s,587.400s,the,3,en-us,615.532617s
0.89845955,,0.8316583,587.900s,587.600s,image,3,en-us,615.532617s
0.89845955,,0.83281296,588.400s,587.900s,making,3,en-us,615.532617s
0.89845955,,0.91283858,588.700s,588.400s,image,3,en-us,615.532617s
0.89845955,,0.91283858,588.900s,588.700s,set,3,en-us,615.532617s
0.89845955,,0.91283858,590s,589.700s,image,3,en-us,615.532617s
0.89845955,,0.91283858,590.200s,590s,of,3,en-us,615.532617s
0.89845955,,0.89029568,590.500s,590.200s,Korea,3,en-us,615.532617s
0.89845955,,0.91283858,590.700s,590.500s,could,3,en-us,615.532617s
0.89845955,,0.90116394,591.100s,590.700s,be,3,en-us,615.532617s
0.89845955,,0.91283858,592s,591.300s,damaged,3,en-us,615.532617s
0.89845955,,0.91283858,592.300s,592s,by,3,en-us,615.532617s
0.89845955,,0.91283858,592.700s,592.300s,total,3,en-us,615.532617s
0.89845955,,0.91283858,593s,592.700s,blocking,3,en-us,615.532617s
0.89845955,,0.91283858,593.200s,593s,of,3,en-us,615.532617s
0.89845955,,0.91283858,593.500s,593.200s,these,3,en-us,615.532617s
0.89845955,,0.88274825,594.100s,593.500s,refugees,3,en-us,615.532617s
0.89845955,,0.90191489,595.400s,594.600s,well,3,en-us,615.532617s
0.89845955,,0.87547201,596s,595.400s,yeah,3,en-us,615.532617s
0.89845955,,0.89187396,596.500s,596s,it,3,en-us,615.532617s
0.89845955,,0.91283858,597.400s,596.500s,could,3,en-us,615.532617s
0.89845955,,0.8832925,600s,599.200s,so,3,en-us,615.532617s
0.89845955,,0.89934045,600.700s,600.500s,I,3,en-us,615.532617s
0.89845955,,0.91283858,601s,600.700s,also,3,en-us,615.532617s
0.89845955,,0.86565441,601.300s,601s,think,3,en-us,615.532617s
0.89845955,,0.8452639,601.900s,601.300s,that,3,en-us,615.532617s
0.89845955,,0.91283858,604.600s,604.300s,image,3,en-us,615.532617s
0.89845955,,0.91283858,604.700s,604.600s,is,3,en-us,615.532617s
0.89845955,,0.84797567,605.500s,604.700s,important,3,en-us,615.532617s
0.89845955,,0.90968251,606.500s,606.100s,but,3,en-us,615.532617s
0.89845955,,0.87216866,607s,606.500s,that's,3,en-us,615.532617s
0.89845955,,0.91283858,607.800s,607.500s,out,3,en-us,615.532617s
0.89845955,,0.88965213,608s,607.800s,of,3,en-us,615.532617s
0.89845955,,0.90916312,608.500s,608s,Korea,3,en-us,615.532617s
0.89845955,,0.91283858,609.100s,608.500s,issue,3,en-us,615.532617s
0.89845955,,0.91283858,610.600s,610.100s,and,3,en-us,615.532617s
0.89845955,,0.91283858,611.200s,611.100s,I,3,en-us,615.532617s
0.89845955,,0.8507511,611.700s,611.200s,think,3,en-us,615.532617s
0.89845955,,0.91283858,611.900s,611.700s,me,3,en-us,615.532617s
0.89845955,,0.91283858,612.100s,611.900s,to,3,en-us,615.532617s
0.89845955,,0.91283858,612.500s,612.100s,take,3,en-us,615.532617s
0.89845955,,0.91283858,612.800s,612.500s,more,3,en-us,615.532617s
0.89845955,,0.91283858,613.100s,612.800s,care,3,en-us,615.532617s
0.89845955,,0.85848087,613.500s,613.100s,of,3,en-us,615.532617s
0.89845955,,0.91283858,614.400s,613.900s,inside,3,en-us,615.532617s
0.89845955,,0.91283858,615.100s,614.400s,issues,3,en-us,615.532617s
0.90133607, where we can really experience some issues really closely maybe ourselves or even our parents who are children so I think safety issues that have been mentioned in the news and media could be exaggerated but definitely it happened that's why it's in the news so,0.91283858,616.400s,616s,where,3,en-us,645.400192s
0.90133607,,0.91283858,616.500s,616.400s,we,3,en-us,645.400192s
0.90133607,,0.91283858,616.900s,616.500s,can,3,en-us,645.400192s
0.90133607,,0.8780877,617.600s,616.900s,really,3,en-us,645.400192s
0.90133607,,0.90354812,619s,617.800s,experience,3,en-us,645.400192s
0.90133607,,0.91283858,620.200s,619.900s,some,3,en-us,645.400192s
0.90133607,,0.91283858,621s,620.200s,issues,3,en-us,645.400192s
0.90133607,,0.91283858,622.300s,622s,really,3,en-us,645.400192s
0.90133607,,0.9115926,623.100s,622.300s,closely,3,en-us,645.400192s
0.90133607,,0.91283858,623.900s,623.500s,maybe,3,en-us,645.400192s
0.90133607,,0.91283858,624.500s,623.900s,ourselves,3,en-us,645.400192s
0.90133607,,0.91283858,624.700s,624.500s,or,3,en-us,645.400192s
0.90133607,,0.91283858,624.900s,624.700s,even,3,en-us,645.400192s
0.90133607,,0.91283858,625.100s,624.900s,our,3,en-us,645.400192s
0.90133607,,0.91283858,625.500s,625.100s,parents,3,en-us,645.400192s
0.90133607,,0.91283858,625.600s,625.500s,who,3,en-us,645.400192s
0.90133607,,0.89118904,625.800s,625.600s,are,3,en-us,645.400192s
0.90133607,,0.87005359,626.500s,625.800s,children,3,en-us,645.400192s
0.90133607,,0.90354812,629.700s,629.100s,so,3,en-us,645.400192s
0.90133607,,0.91283858,630.500s,630.500s,I,3,en-us,645.400192s
0.90133607,,0.86429328,631s,630.500s,think,3,en-us,645.400192s
0.90133607,,0.91283858,632.200s,631.700s,safety,3,en-us,645.400192s
0.90133607,,0.91283858,632.700s,632.200s,issues,3,en-us,645.400192s
0.90133607,,0.87466908,632.900s,632.700s,that,3,en-us,645.400192s
0.90133607,,0.91283858,633s,632.900s,have,3,en-us,645.400192s
0.90133607,,0.87466908,633.200s,633s,been,3,en-us,645.400192s
0.90133607,,0.91283858,633.600s,633.200s,mentioned,3,en-us,645.400192s
0.90133607,,0.91283858,633.600s,633.600s,in,3,en-us,645.400192s
0.90133607,,0.83491313,633.800s,633.600s,the,3,en-us,645.400192s
0.90133607,,0.91283858,634.300s,633.800s,news,3,en-us,645.400192s
0.90133607,,0.91283858,634.500s,634.300s,and,3,en-us,645.400192s
0.90133607,,0.84571248,635.100s,634.500s,media,3,en-us,645.400192s
0.90133607,,0.91283858,635.600s,635.400s,could,3,en-us,645.400192s
0.90133607,,0.89128214,635.700s,635.600s,be,3,en-us,645.400192s
0.90133607,,0.91283858,637s,635.700s,exaggerated,3,en-us,645.400192s
0.90133607,,0.8624208,638.600s,638s,but,3,en-us,645.400192s
0.90133607,,0.91283858,639.800s,639.100s,definitely,3,en-us,645.400192s
0.90133607,,0.91283858,640.200s,640s,it,3,en-us,645.400192s
0.90133607,,0.91283858,640.900s,640.200s,happened,3,en-us,645.400192s
0.90133607,,0.91283858,641.200s,640.900s,that's,3,en-us,645.400192s
0.90133607,,0.91283858,641.400s,641.200s,why,3,en-us,645.400192s
0.90133607,,0.91283858,641.500s,641.400s,it's,3,en-us,645.400192s
0.90133607,,0.89128214,641.700s,641.500s,in,3,en-us,645.400192s
0.90133607,,0.91283858,641.800s,641.700s,the,3,en-us,645.400192s
0.90133607,,0.91257042,642.400s,641.800s,news,3,en-us,645.400192s
0.90133607,,0.86647862,643.800s,642.800s,so,3,en-us,645.400192s
0.91283834, where we can really experience some issues really closely maybe ourselves or even our parents were children so I think safety issues that have been mentioned in the news and media could be exaggerated but definitely it happened that's why it's in the news so,0.91283858,616.400s,615.900s,where,3,en-us,645.430258s
0.91283834,,0.91283858,616.500s,616.400s,we,3,en-us,645.430258s
0.91283834,,0.91283858,616.900s,616.500s,can,3,en-us,645.430258s
0.91283834,,0.91283858,617.600s,616.900s,really,3,en-us,645.430258s
0.91283834,,0.91283858,619s,617.800s,experience,3,en-us,645.430258s
0.91283834,,0.91283858,620.200s,619.900s,some,3,en-us,645.430258s
0.91283834,,0.91283858,620.900s,620.200s,issues,3,en-us,645.430258s
0.91283834,,0.91283858,622.300s,622s,really,3,en-us,645.430258s
0.91283834,,0.91283858,623.100s,622.300s,closely,3,en-us,645.430258s
0.91283834,,0.91283858,623.900s,623.500s,maybe,3,en-us,645.430258s
0.91283834,,0.91283858,624.500s,623.900s,ourselves,3,en-us,645.430258s
0.91283834,,0.91283858,624.600s,624.500s,or,3,en-us,645.430258s
0.91283834,,0.91283858,624.900s,624.600s,even,3,en-us,645.430258s
0.91283834,,0.91283858,625.100s,624.900s,our,3,en-us,645.430258s
0.91283834,,0.91283858,625.500s,625.100s,parents,3,en-us,645.430258s
0.91283834,,0.91283858,625.800s,625.500s,were,3,en-us,645.430258s
0.91283834,,0.91283858,626.500s,625.800s,children,3,en-us,645.430258s
0.91283834,,0.91283858,629.700s,629.200s,so,3,en-us,645.430258s
0.91283834,,0.91283858,630.500s,630.400s,I,3,en-us,645.430258s
0.91283834,,0.91283858,631s,630.500s,think,3,en-us,645.430258s
0.91283834,,0.91283858,632.200s,631.700s,safety,3,en-us,645.430258s
0.91283834,,0.91283858,632.700s,632.200s,issues,3,en-us,645.430258s
0.91283834,,0.91283858,632.900s,632.700s,that,3,en-us,645.430258s
0.91283834,,0.91283858,633s,632.900s,have,3,en-us,645.430258s
0.91283834,,0.91283858,633.200s,633s,been,3,en-us,645.430258s
0.91283834,,0.91283858,633.600s,633.200s,mentioned,3,en-us,645.430258s
0.91283834,,0.91283858,633.700s,633.600s,in,3,en-us,645.430258s
0.91283834,,0.91283858,633.800s,633.700s,the,3,en-us,645.430258s
0.91283834,,0.91283858,634.300s,633.800s,news,3,en-us,645.430258s
0.91283834,,0.91283858,634.500s,634.300s,and,3,en-us,645.430258s
